region;state;theme;ODS_number;ODS;confidence
CENTRO-OESTE;MATO GROSSO DO SUL;"Formulação, avaliação, monitoramento e políticas públicas;";12;12. Consumo e produção responsáveis;48
CENTRO-OESTE;MATO GROSSO DO SUL;"Bioeconomia: sociobiodiversidade, bioprodutos, biofábricas, cadeias produtivas;";12;12. Consumo e produção responsáveis;48
CENTRO-OESTE;MATO GROSSO DO SUL;"Tecnologias para a transformação e desenvolvimento econômico, sustentável para a biodiversidade e recursos naturais;";11;11. Cidades e comunidades sustentáveis;53
CENTRO-OESTE;MATO GROSSO DO SUL;Reconhecimento dos biomas como diferencial competitivo do estado.;12;12. Consumo e produção responsáveis;56
SUDESTE;ESPÍRITO SANTO;"Políticas Sociais Inclusivas: humanização; gênero e raça; indígenas e quilombolas; segurança dos defensores de direitos humanos; acessibilidade; segurança de pessoas em situação de violência;";16;16. Paz, justiça e instituições eficazes;59
SUDESTE;ESPÍRITO SANTO;"Agronegócio e bioeconomia;";2;2. Fome zero e agricultura sustentável;65
SUDESTE;ESPÍRITO SANTO;"Agricultura sustentável: segurança alimentar; insumos e fertilizantes; agricultura familiar e orgânica; agro inteligente;";2;2. Fome zero e agricultura sustentável;75
SUDESTE;ESPÍRITO SANTO;"Agrotech com tecnologias avançadas que agreguem valor na cadeia campo- “gôndola”: Governança Ambiental, Social e Corporativa (Enviromental, Social, Corporate Governance – ESG), descarbonização;";2;2. Fome zero e agricultura sustentável;54
SUDESTE;ESPÍRITO SANTO;"Agronegócio (empresarial e familiar) - campo inteligente: melhoramento genético de plantas e animais; extensão rural; agricultura familiar (multifuncionalidade e pluriatividade); juventude e sucessão familiar no campo; agroecologia; manejo de plantas (agricultura regenerativa); fitotecnia e fitossanidade de plantas; irrigação de plantas; nutrição sanidade animal; solos e nutrição de plantas; desenvolvimento rural sustentável;";2;2. Fome zero e agricultura sustentável;44
SUDESTE;ESPÍRITO SANTO;"Saúde Única: saneamento; água e recursos hídricos; saúde do homem; saúde mental; saúde animal; protetores animais; saúde do ambiente; saúde psicológica; inovação da saúde; biodiversidade e clima;";3;3. Saúde e bem-estar;64
SUDESTE;ESPÍRITO SANTO;"Saúde Pública: humanizada, acessível e informatizada;";3;3. Saúde e bem-estar;64
SUDESTE;ESPÍRITO SANTO;"Saúde emocional;";3;3. Saúde e bem-estar;58
SUDESTE;ESPÍRITO SANTO;"Tecnologia Social: energia limpa; economia do mar; inclusão social; economia recreativa; segurança pública; educação; empreendedorismo / startup; economia criativa; nisa (negócios de impactos socioambiental); tecnologia em educação básica; STEAM (ciências, tecnológicas, engenharias, artes e matemática) – formação integrada; aprendizado personalizado;";9;9. Indústria, inovação e infraestrutura;58
SUDESTE;ESPÍRITO SANTO;"Segurança pública e direitos humanos;";16;16. Paz, justiça e instituições eficazes;69
SUDESTE;ESPÍRITO SANTO;"Tecnologias da Informação e da Comunicação – TICs: inteligência artificial; Data Science (ciência de dados); transferência digital; softwares e sistemas; automação; segurança cibernética; alfabetização digital; mulher nas TICs.";9;9. Indústria, inovação e infraestrutura;40
SUDESTE;ESPÍRITO SANTO;"Gestão Pública: governo digital; desenvolvimento capital humano; compras públicas em inovação; fomento ao empreendedorismo inovador soluções inovadoras; urbanismo (cidades inteligentes);";9;9. Indústria, inovação e infraestrutura;65
SUDESTE;ESPÍRITO SANTO;"Materiais avançados para o fortalecimento e crescimento da indústria e mercado: ESG e descarbonização;";9;9. Indústria, inovação e infraestrutura;61
SUDESTE;ESPÍRITO SANTO;"Embarcar tecnologias avançadas na extração e manufatura de rochas ornamentais visando agregar valor: ESG e descarbonização;";12;12. Consumo e produção responsáveis;38
SUDESTE;ESPÍRITO SANTO;"Logística / Comércio eletrônico: Alavancando a capacidade de importação e exportação e potencializando o setor portuário: ESG e descarbonização;";9;9. Indústria, inovação e infraestrutura;57
SUDESTE;ESPÍRITO SANTO;"Energias renováveis e descarbonização proativa;";7;7. Energia acessível e limpa;83
SUDESTE;ESPÍRITO SANTO;"Educação e Tecnologia da Informação e Comunicação (TICs): formação de professores;";4;4. Educação de qualidade;60
SUDESTE;ESPÍRITO SANTO;"Educação à distância e híbrida;";4;4. Educação de qualidade;60
SUDESTE;ESPÍRITO SANTO;Cidades inteligentes: serviços orientados pelo usuário, Gov Digital, Inteligência Artificial e mobilidade urbana;11;11. Cidades e comunidades sustentáveis;63
SUDESTE;ESPÍRITO SANTO;"Integração Programas de Pós-graduação com o setor empresarial e o setor público;";9;9. Indústria, inovação e infraestrutura;50
SUDESTE;ESPÍRITO SANTO;"Petróleo / Gás / Naval / Energia: ESG e descarbonização;";7;7. Energia acessível e limpa;62
SUDESTE;ESPÍRITO SANTO;Novas economias e sustentabilidade: economias criativa, azul e do turismo.;11;11. Cidades e comunidades sustentáveis;62
SUDESTE;MINAS GERAIS;"Agricultura de precisão;";2;2. Fome zero e agricultura sustentável;62
SUDESTE;MINAS GERAIS;"Tecnologia da informação aplicada à agropecuária (agropecuária de precisão);";2;2. Fome zero e agricultura sustentável;48
SUDESTE;MINAS GERAIS;"Agropecuária sustentável: toda cadeia produtiva;";2;2. Fome zero e agricultura sustentável;76
SUDESTE;MINAS GERAIS;"Transição energética: mobilidade sustentável, geração e distribuição de energia renovável;";7;7. Energia acessível e limpa;75
SUDESTE;MINAS GERAIS;"Descarbonização, mudança climática e transição energética;";13;13. Ação contra a mudança global do clima;74
SUDESTE;MINAS GERAIS;"Energia: geração, produção e distribuição com enfoque em eficiência e fontes renováveis;";7;7. Energia acessível e limpa;82
SUDESTE;MINAS GERAIS;"Formação de professores para transição do modelo educacional e da sala de aula para o século XXI; transdisciplinaridade de ensino;";4;4. Educação de qualidade;67
SUDESTE;MINAS GERAIS;"Inovação na educação: práticas pedagógicas inovadoras;";4;4. Educação de qualidade;59
SUDESTE;MINAS GERAIS;"Água: captação, distribuição, racionalização, tratamento ou reutilização;";6;6. Água potável e saneamento;81
SUDESTE;MINAS GERAIS;Tratamento de água com uso eficiente e sustentável com foco na preservação da bacia hidrográfica.;6;6. Água potável e saneamento;82
SUDESTE;MINAS GERAIS;"Cidades inteligentes: tecnologias digitais (Inteligência Artificial, Internet of Things - IoT (Internet das Coisas), tecnologia 5G, Indústria 4.0) visando ao aumento da qualidade de vida nos territórios;";11;11. Cidades e comunidades sustentáveis;68
SUDESTE;MINAS GERAIS;"Desenvolvimento regional: redução das assimetrias, cidades inteligentes;";11;11. Cidades e comunidades sustentáveis;75
SUDESTE;MINAS GERAIS;"Planejamento e desenvolvimento urbano;";11;11. Cidades e comunidades sustentáveis;72
SUDESTE;MINAS GERAIS;"Biotecnologia: para a saúde (imunobiológicos e fármacos); para a agricultura e pecuária e afins (agronegócio, agricultura familiar, agroecologia, semiárido);";2;2. Fome zero e agricultura sustentável;42
SUDESTE;MINAS GERAIS;"Biotecnologia: genética animal; controles biológicos; fármacos (medicina tropical);";12;12. Consumo e produção responsáveis;31
SUDESTE;MINAS GERAIS;"Saúde: biofármacos e imunobiológicos (medicina tropical);";3;3. Saúde e bem-estar;46
SUDESTE;MINAS GERAIS;"Mineração 4.0 com foco em elementos de alto valor agregado;";12;12. Consumo e produção responsáveis;28
SUDESTE;MINAS GERAIS;"Inovação e novas tecnologias em toda a cadeia da mineração;";9;9. Indústria, inovação e infraestrutura;60
SUDESTE;MINAS GERAIS;"Democracia: estratégias voltadas para o fortalecimento de bases democráticas; desenvolvimento de políticas de estado.";16;16. Paz, justiça e instituições eficazes;54
SUDESTE;RIO DE JANEIRO;"Saúde: terapias avançadas; incorporação de novas tecnologias; complexo industrial;";3;3. Saúde e bem-estar;54
SUDESTE;RIO DE JANEIRO;"Biotecnologia: desenvolvimento de fármacos, insumos, vacinas, kits diagnósticos, entre outros;";9;9. Indústria, inovação e infraestrutura;29
SUDESTE;RIO DE JANEIRO;"Energias renováveis, meio ambiente e sustentabilidade;";7;7. Energia acessível e limpa;79
SUDESTE;RIO DE JANEIRO;"Infraestrutura e meio ambiente: transição energética; desastres ambientais; mobilidade logística;";11;11. Cidades e comunidades sustentáveis;65
SUDESTE;RIO DE JANEIRO;"Energia: transição energética; energia renovável;";7;7. Energia acessível e limpa;77
SUDESTE;RIO DE JANEIRO;"Transição energética: aproveitamento do ciclo do petróleo e gás e planejamento do futuro com energias renováveis;";7;7. Energia acessível e limpa;68
SUDESTE;RIO DE JANEIRO;"Recursos hídricos: atuação na despoluição das águas, acesso, tecnologias de aproveitamento e prevenção de desastres;";6;6. Água potável e saneamento;76
SUDESTE;RIO DE JANEIRO;"Segurança pública e relações interpessoais;";16;16. Paz, justiça e instituições eficazes;63
SUDESTE;RIO DE JANEIRO;"Violência e segurança pública;";16;16. Paz, justiça e instituições eficazes;62
SUDESTE;RIO DE JANEIRO;"Identidade, diversidade e inclusão social;";5;5. Igualdade de gênero;54
SUDESTE;RIO DE JANEIRO;"Enfrentamento de desigualdades sociais: tecnologia para a inclusão e equidade;";10;10. Redução de desigualdades;66
SUDESTE;RIO DE JANEIRO;"Ações afirmativas: combate às desigualdades e assimetrias sociais, étnico-raciais, de gênero etc., desde a educação básica;";5;5. Igualdade de gênero;56
SUDESTE;RIO DE JANEIRO;"Tecnologia assistivas: desenvolvimento de tecnologias que promovam a inclusão e a acessibilidade para Pessoas com Deficiência (PCD);";5;5. Igualdade de gênero;40
SUDESTE;RIO DE JANEIRO;"Educação, cultura nas relações local-global;";4;4. Educação de qualidade;46
SUDESTE;RIO DE JANEIRO;"Cultura e arte;";9;9. Indústria, inovação e infraestrutura;31
SUDESTE;RIO DE JANEIRO;"Economia criativa: audiovisual; produção cultural e entretenimento; formação profissional;";9;9. Indústria, inovação e infraestrutura;47
SUDESTE;RIO DE JANEIRO;"Políticas e gestão pública pela qualidade de vida e desenvolvimento social;";11;11. Cidades e comunidades sustentáveis;61
SUDESTE;RIO DE JANEIRO;"Desenvolvimento regional: inovação; turismo e tecnologias para o ensino;";9;9. Indústria, inovação e infraestrutura;65
SUDESTE;RIO DE JANEIRO;"Desenvolvimento industrial: indústrias petroleiras, química, naval, computacional e siderúrgica;";9;9. Indústria, inovação e infraestrutura;70
SUDESTE;RIO DE JANEIRO;"Indústria 4.0: robótica; bioinformática; cibersegurança; computação quântica; inteligência artificial;";9;9. Indústria, inovação e infraestrutura;46
SUDESTE;RIO DE JANEIRO;"Inovação social: coleta e análise de dados a partir das diversas áreas de conhecimento;";9;9. Indústria, inovação e infraestrutura;56
SUDESTE;RIO DE JANEIRO;"Estudos de georreferenciamento;";11;11. Cidades e comunidades sustentáveis;37
SUDESTE;RIO DE JANEIRO;"Turismo;";15;15. Vida terrestre;25
SUDESTE;RIO DE JANEIRO;"Mobilidade urbana, logística e cidades inteligentes;";11;11. Cidades e comunidades sustentáveis;71
SUDESTE;RIO DE JANEIRO;"Educação empreendedora: atuação do empresariado na Pós-graduação, atenção da academia aos problemas do mercado, intraempreendedorismo, educação do empresariado sobre a incorporação dos pós-graduandos;";9;9. Indústria, inovação e infraestrutura;50
SUDESTE;RIO DE JANEIRO;"Ciências agrárias: agricultura, pecuária e pesca;";2;2. Fome zero e agricultura sustentável;55
SUDESTE;RIO DE JANEIRO;Agroecologia.;2;2. Fome zero e agricultura sustentável;53
SUDESTE;SÃO PAULO;"Cidades Sustentáveis e inteligentes: planejamento territorial, mobilidade, aspectos legais, sociais e tecnológicos;";11;11. Cidades e comunidades sustentáveis;84
SUDESTE;SÃO PAULO;"Cidades Inteligentes, Indústria 4.0, inovação, empreendedorismo sistemas sociotécnicos;";9;9. Indústria, inovação e infraestrutura;78
SUDESTE;SÃO PAULO;"Educação: tecnologia avançada aplicada a jornada de aprendizagem, ampliação do acesso, permanência e absorção de talentos em setores portadores de futuro;";4;4. Educação de qualidade;63
SUDESTE;SÃO PAULO;"Educação de qualidade com equidade: ampliar, preservar e desenvolver cultura, inclusão social, ampliação do conhecimento científico e uso de tecnologia como forma de inclusão;";4;4. Educação de qualidade;66
SUDESTE;SÃO PAULO;"Novas estratégias formativas para educadores(as);";4;4. Educação de qualidade;69
SUDESTE;SÃO PAULO;"Tecnologias avançadas para competitividade e produtividade e mudanças climáticas (inteligência artificial, tecnologia block chain, Internet of Things (Internet das Coisas), visão computacional, robótica, cibersegurança, computação quântica, nano e biomateriais, biotecnologia, descarbonização, eletrificação e transportes e suas conexões;";9;9. Indústria, inovação e infraestrutura;61
SUDESTE;SÃO PAULO;"Tecnologias quânticas: computadores, algoritmos, cibersegurança etc.;";9;9. Indústria, inovação e infraestrutura;30
SUDESTE;SÃO PAULO;"Independência: cidades inteligentes, inteligência artificial, espacial, social, sustentabilidade, cibersegurança e tecnologias quânticas;";11;11. Cidades e comunidades sustentáveis;56
SUDESTE;SÃO PAULO;"Justiça climática e sustentabilidade como agenda prioritária na política científica de São Paulo;";13;13. Ação contra a mudança global do clima;67
SUDESTE;SÃO PAULO;"Gestão de riscos e de desastres: aspectos territoriais, legais, sociais e tecnológicos;";11;11. Cidades e comunidades sustentáveis;47
SUDESTE;SÃO PAULO;"Gestão integrada do território: segurança hídrica, desastres naturais, mudanças climáticas, conservação da biodiversidade;";13;13. Ação contra a mudança global do clima;52
SUDESTE;SÃO PAULO;"Gestão de dados para o planejamento público (inteligência artificial);";11;11. Cidades e comunidades sustentáveis;43
SUDESTE;SÃO PAULO;"Inteligência Artificial: tecnologia de maior potencial de transformação e impactos em todos os campos do conhecimento;";9;9. Indústria, inovação e infraestrutura;30
SUDESTE;SÃO PAULO;"Ciência de Dados: democrática e inclusiva;";10;10. Redução de desigualdades;40
SUDESTE;SÃO PAULO;"Energia renovável: tecnologia e ciclos de obtenção e descarte;";7;7. Energia acessível e limpa;80
SUDESTE;SÃO PAULO;"Energia: geração e distribuição mais sustentável, renovável e biocombustíveis/baterias etc.;";7;7. Energia acessível e limpa;85
SUDESTE;SÃO PAULO;"Energia renováveis: desenvolvimento células solares, eólica, biorenováveis, hidrogênio verde, descarte;";7;7. Energia acessível e limpa;76
SUDESTE;SÃO PAULO;"Saúde: aplicação de tecnologia para redução de custos, aumento de eficiência de tratamento e serviços públicos (biofármacos, genômica, inteligência artificial);";3;3. Saúde e bem-estar;47
SUDESTE;SÃO PAULO;"Saúde global: humana, animal, ambiental, independência tecnológica;";3;3. Saúde e bem-estar;64
SUDESTE;SÃO PAULO;"Saúde pública e o enfrentamento das emergências sanitárias;";3;3. Saúde e bem-estar;63
SUDESTE;SÃO PAULO;"Diversidade e inclusão: democratização da sociedade;";16;16. Paz, justiça e instituições eficazes;54
SUDESTE;SÃO PAULO;"Cultura: acesso à arte, música e demais linguagens, fomento, preservação de diferentes manifestações;";9;9. Indústria, inovação e infraestrutura;30
SUDESTE;SÃO PAULO;"Adoção de tecnologia para produção de “novos alimentos”, agropecuária de precisão, fazendas, agrofinanças;";2;2. Fome zero e agricultura sustentável;60
SUDESTE;SÃO PAULO;"Planejamento hídrico: segurança hídrica, aspectos territoriais, legais, sociais e tecnológicos;";6;6. Água potável e saneamento;58
SUDESTE;SÃO PAULO;"Gestão (cadeias negócio locais globais), apoio (novas fontes e formas de fomento à inovação e seus resultados) e adoção de tecnologias e práticas sustentáveis por PME (pequenas e médias empresas); Start Ups para uma economia mais circular e de impacto;";9;9. Indústria, inovação e infraestrutura;60
SUDESTE;SÃO PAULO;"Ciência básica para o desenvolvimento tecnológico e sustentável;";9;9. Indústria, inovação e infraestrutura;58
SUDESTE;SÃO PAULO;"Comunicação científica: aproximações com a educação básica, impactos sociais e em políticas públicas;";4;4. Educação de qualidade;46
SUDESTE;SÃO PAULO;Sustentabilidade: tecnologias verdes, bioenergia, segurança energética.;7;7. Energia acessível e limpa;76
SUL;PARANÁ;"Biotecnologia: alimento, saúde e produção industrial;";2;2. Fome zero e agricultura sustentável;49
SUL;PARANÁ;"Promoção de saúde e qualidade de vida (diagnóstico e novas terapias);";3;3. Saúde e bem-estar;78
SUL;PARANÁ;"Territórios saudáveis e sustentáveis: soluções sustentáveis e inteligentes para cidades;";11;11. Cidades e comunidades sustentáveis;93
SUL;PARANÁ;"Agricultura sustentável: economia circular e sustentável aplicada ao agronegócio;";2;2. Fome zero e agricultura sustentável;74
SUL;PARANÁ;"Digitalização de economia: criação de competências digitais necessárias para transformação;";9;9. Indústria, inovação e infraestrutura;50
SUL;PARANÁ;"Data Science (ciência de dados) aplicada:  inteligência artificial etc.;";9;9. Indústria, inovação e infraestrutura;23
SUL;PARANÁ;"Desenvolvimento socioeconômico local e regional: integração entre os setores produtivos;";9;9. Indústria, inovação e infraestrutura;58
SUL;PARANÁ;"Criação e ampliação de institutos públicos ou com parcerias privadas de pesquisa, desenvolvimento e inovação;";9;9. Indústria, inovação e infraestrutura;62
SUL;PARANÁ;"Saúde;";3;3. Saúde e bem-estar;72
SUL;PARANÁ;"Educação para o futuro: política de valorização, formação e qualificação de professores (as) da Educação Básica;";4;4. Educação de qualidade;75
SUL;PARANÁ;"Energias renováveis e conservação: políticas, diretrizes, impactos (foco em mestrado e doutorado profissionais);";7;7. Energia acessível e limpa;69
SUL;PARANÁ;"Matrizes energéticas limpas e eficiência energética;";7;7. Energia acessível e limpa;82
SUL;PARANÁ;"Alimentos: tecnologia e produção, segurança alimentar;";12;12. Consumo e produção responsáveis;61
SUL;PARANÁ;"Agricultura inteligente (inteligência artificial e tecnologia) e alimentos seguros;";2;2. Fome zero e agricultura sustentável;55
SUL;PARANÁ;"Mudanças climáticas: sustentabilidade (água, clima, capitalismo responsável e consciente);";13;13. Ação contra a mudança global do clima;82
SUL;PARANÁ;Economia criativa e empreendedorismo: cultura, arte e lazer.;9;9. Indústria, inovação e infraestrutura;53
SUL;RIO GRANDE DO SUL;Declaração de Prioridades;10;10. Redução de desigualdades;40
SUL;RIO GRANDE DO SUL;"Estrutura de sistema laboratorial: pesquisa e desenvolvimento, homologação, integração de soluções em plataforma;";9;9. Indústria, inovação e infraestrutura;38
SUL;RIO GRANDE DO SUL;"Economia marinha: oceanos;";14;14. Vida na água;57
SUL;RIO GRANDE DO SUL;"Eletrônica e bioengenharia: ecossistema do Inventário Nacional da Diversidade Linguística (INDL), transversalidade, inteligência artificial, robótica, Indústria 4.0;";9;9. Indústria, inovação e infraestrutura;47
SUL;RIO GRANDE DO SUL;"Semicondutores: inovação colaborativa de grupos, materiais aplicação industrial, Projeto de Intercomparação de Modelo Acoplado (CMIP), nanomateriais, materiais avançados;";9;9. Indústria, inovação e infraestrutura;36
SUL;RIO GRANDE DO SUL;"Biotecnologia: Scale-up, ambiente regulatório;";12;12. Consumo e produção responsáveis;37
SUL;RIO GRANDE DO SUL;"Incentivo às tecnologias: ciência de dados (inteligência artificial, inteligência estratégica, robótica), inovação e empreendedorismo;";9;9. Indústria, inovação e infraestrutura;60
SUL;RIO GRANDE DO SUL;"Tecnologias sociais e empreendedorismo de impacto;";9;9. Indústria, inovação e infraestrutura;57
SUL;RIO GRANDE DO SUL;"Mudanças climáticas e consequências: mitigação e adaptação;";13;13. Ação contra a mudança global do clima;83
SUL;RIO GRANDE DO SUL;"Adaptação climática e gestão de riscos: meteorologia, mapeamento, sistema alerta, sistemas de gestão;";13;13. Ação contra a mudança global do clima;65
SUL;RIO GRANDE DO SUL;"Sustentabilidade ambiental e social;";11;11. Cidades e comunidades sustentáveis;70
SUL;RIO GRANDE DO SUL;"Energia: fontes renováveis e sustentáveis, economia circular, soluções para contingência em desastres;";7;7. Energia acessível e limpa;73
SUL;RIO GRANDE DO SUL;"Desenvolvimento econômico sustentável: diversificação de matrizes e energia sustentável;";7;7. Energia acessível e limpa;63
SUL;RIO GRANDE DO SUL;"Transição energética sustentável: Smart grid, descarbonização, hidrogênio verde, sistemas de armazenamento (baterias), cadeias industriais verdes (amônia etc.);";7;7. Energia acessível e limpa;80
SUL;RIO GRANDE DO SUL;"Sistemas educacionais: Educação Básica (Qualidade da educação básica: formação de professores), doutores em educação nas escolas, estratégias de aprendizagem, formação de professores, gestão de políticas de educação, formação de gestão pública, tecnologias educacionais;";4;4. Educação de qualidade;64
SUL;RIO GRANDE DO SUL;"Saúde: Pesquisa e Desenvolvimento (P&D) de medicamentos, envelhecimento, modelagem epidemiológica;";3;3. Saúde e bem-estar;50
SUL;RIO GRANDE DO SUL;"Saúde: equidade, Sistema Único de Saúde (SUS), sistema industrial da saúde;";3;3. Saúde e bem-estar;59
SUL;RIO GRANDE DO SUL;"Agro e bioeconomia: agregação de valor, economia circular, adaptação a mudanças climáticas;";2;2. Fome zero e agricultura sustentável;61
SUL;RIO GRANDE DO SUL;"Meio ambiente e agronomia;";2;2. Fome zero e agricultura sustentável;69
SUL;RIO GRANDE DO SUL;"Sistemas agroalimentares: agregação de valor, segurança alimentar, produção mais sustentável, sanidade, cooperativismo;";2;2. Fome zero e agricultura sustentável;72
SUL;RIO GRANDE DO SUL;Sistemas agroindustriais: agregar valor cadeia industrial, recursos humanos, meio ambiente, alimentos.;2;2. Fome zero e agricultura sustentável;57
SUL;SANTA CATARINA;"Transição energética;";7;7. Energia acessível e limpa;70
SUL;SANTA CATARINA;"Economia verde: energia limpa, carbono zero;";7;7. Energia acessível e limpa;78
SUL;SANTA CATARINA;"Sistemas inteligentes de energia para a transição energética e mobilidade;";7;7. Energia acessível e limpa;74
SUL;SANTA CATARINA;"Empreendedorismo e inovação;";9;9. Indústria, inovação e infraestrutura;75
SUL;SANTA CATARINA;"Biotecnologia: biomoléculas, biodiversidade, bioengenharia;";2;2. Fome zero e agricultura sustentável;30
SUL;SANTA CATARINA;"Health tech (tecnologia da saúde): fármacos, cosméticos;";3;3. Saúde e bem-estar;48
SUL;SANTA CATARINA;"Biotecnologia: bioprocessos (saúde); alimentos novos; bioengenharia (engenharia genômica) plantas; animais; microrganismos; subproduto (agroindústrias) produto de alto valor agregado; biodiversidade (novas molécula) novos alimentos; novos fármacos; novos equipamentos (indústria biológica); biomateriais (moveleira); têxteis; alimentos;";9;9. Indústria, inovação e infraestrutura;40
SUL;SANTA CATARINA;"Agronegócios: sustentabilidade, agroindústria, agropecuária, agricultura familiar;";2;2. Fome zero e agricultura sustentável;65
SUL;SANTA CATARINA;"Agricultura: evolução da agricultura com base na formação das novas gerações para manutenção e sucessão familiar;";2;2. Fome zero e agricultura sustentável;56
SUL;SANTA CATARINA;"Química e novos materiais: criação de novos produtos à base de materiais e nanomateriais;";9;9. Indústria, inovação e infraestrutura;28
SUL;SANTA CATARINA;"Tecnologias industriais nas áreas: fármacos, alimentos, cosméticos, têxteis, madeira, móveis (automação/ materiais/ químicos);";9;9. Indústria, inovação e infraestrutura;55
SUL;SANTA CATARINA;"Indústria 4.0 e 5.0, economia digital e Educação 5.0;";9;9. Indústria, inovação e infraestrutura;54
SUL;SANTA CATARINA;"Automação 4.0: computação, mecânico, eletrônico;";7;7. Energia acessível e limpa;29
SUL;SANTA CATARINA;"Gestão do conhecimento: ecossistema, pessoas e comunidade e produtividade;";11;11. Cidades e comunidades sustentáveis;48
SUL;SANTA CATARINA;"Educação digital e tecnologias assistivas;";4;4. Educação de qualidade;55
SUL;SANTA CATARINA;"Inovação social: base para democratização da ciência, tecnologia, inovação e empreendedorismo;";9;9. Indústria, inovação e infraestrutura;65
SUL;SANTA CATARINA;"Cidades inteligentes;";11;11. Cidades e comunidades sustentáveis;78
SUL;SANTA CATARINA;"Tecnologia da informação: inteligência artificial, Machine Learning (aprendizado de máquina), Internet of Things (Internet das Coisas), dados geoespaciais, ciências de dados, big data, robótica, bioinformação;";9;9. Indústria, inovação e infraestrutura;39
SUL;SANTA CATARINA;"Saúde: longevidade; nutrição; mental; qualidade de vida; deficiências;";3;3. Saúde e bem-estar;82
SUL;SANTA CATARINA;"Desenvolvimento do turismo sustentável, economia do turismo;";11;11. Cidades e comunidades sustentáveis;50
SUL;SANTA CATARINA;"Turismo: economia criativa;";9;9. Indústria, inovação e infraestrutura;50
SUL;SANTA CATARINA;Dados geoespaciais: desastres ambientais, planejamento em causas ambientais (água, flora, fauna), turismo (infraestrutura, experiências), planejamento urbano e rural.;11;11. Cidades e comunidades sustentáveis;50
